STARTDATE,ENDDATE,CODE,DESC
07-26-2010,12-31-2099,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.
02-18-2005,12-31-2099,04L,Evidence of rats or live rats present in facility's food and/or non-food areas.
03-24-2003,07-26-2010,04M,Evidence of mice or live mice present in facility's food and/or non-food areas.
07-26-2010,12-31-2099,04M,Live roaches present in facility's food and/or non-food areas.
03-24-2003,02-17-2005,04N,Evidence of mice or live mice present in facility.
02-18-2005,07-25-2010,04N,Evidence of roaches or live roaches present in facility's food and/or non-food areas.
07-26-2010,12-31-2099,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies."
03-24-2003,02-17-2005,04O,Evidence of roaches or live roaches present in facility.
02-18-2005,07-25-2007,04O,Evidence of flying insects or live flying insects present in facility's food and/or non-food areas.
07-26-2010,12-31-2099,04O,Live animals other than fish in tank or service animal present in facility's food and/or non-food areas.
03-24-2003,02-17-2005,04P,Evidence of or live flies/other insects present in facility.
02-18-2005,07-25-2010,04P,Other live animal present in facility's food and/or non-food areas.
03-24-2003,02-17-2005,04Q,Live animal present in facility.
01-01-2001,03-23-2003,06G,"Live animal present in food storage, preparation or service area. Citation may include and is not limited to cockroaches, flies, mice, rats, cats, and dogs."
01-01-2001,03-23-2003,10A,Vermin or other live animal present in non-food area.